ID|SAMPLETIME|READINGINTEGER|READINGTHOUSANDTH|DELTAINTEGER|DELTATHOUSANDTH
8|2019-02-04 16:26:19|393761|0|0|0
8|2019-02-04 20:26:19|393761|0|0|0
8|2019-02-04 14:26:20|393761|0|0|0
8|2019-02-04 15:26:19|393761|0|0|0
8|2019-02-04 09:26:21|393761|0|0|0
8|2019-02-04 03:26:21|393754|0|0|0
8|2019-02-04 21:26:19|393761|0|0|0
8|2019-02-04 06:26:21|393761|0|7|0
8|2019-02-04 12:26:20|393761|0|0|0
8|2019-02-04 18:26:19|393761|0|0|0
8|2019-02-04 07:26:21|393761|0|0|0
8|2019-02-04 17:26:19|393761|0|0|0
8|2019-02-04 22:26:19|393761|0|0|0
8|2019-02-04 05:26:21|393754|0|0|0
8|2019-02-04 00:00:00|393754|0|0|0
8|2019-02-05 03:26:19|393761|0|0|0
8|2019-02-05 08:00:00|393761|0|0|0
8|2019-02-05 21:26:16|393761|0|0|0
8|2019-02-05 19:26:16|393761|0|0|0
8|2019-02-05 09:00:00|393761|0|0|0
8|2019-02-05 13:26:17|393761|0|0|0
8|2019-02-05 06:26:19|393761|0|0|0
8|2019-02-05 18:26:16|393761|0|0|0
8|2019-02-05 12:26:17|393761|0|0|0
8|2019-02-05 14:26:17|393761|0|0|0
8|2019-02-05 05:26:19|393761|0|0|0
8|2019-02-05 07:00:00|393761|0|0|0
8|2019-02-05 11:26:17|393761|0|0|0
8|2019-02-05 04:26:19|393761|0|0|0
8|2019-02-05 02:26:18|393761|0|0|0
8|2019-02-05 01:26:18|393761|0|0|0
8|2019-02-05 10:00:00|393761|0|0|0
8|2019-02-05 17:26:16|393761|0|0|0
8|2019-02-05 23:27:14|393761|0|0|0
8|2019-02-06 07:27:14|393761|0|0|0
8|2019-02-06 01:27:14|393761|0|0|0
8|2019-02-06 22:26:14|393761|0|0|0
8|2019-02-06 16:26:12|393761|0|0|0
8|2019-02-06 08:27:14|393761|0|0|0
8|2019-02-06 18:26:12|393761|0|0|0
8|2019-02-06 23:26:12|393761|0|0|0
8|2019-02-06 06:26:16|393761|0|0|0
8|2019-02-06 10:27:14|393761|0|0|0
8|2019-02-06 04:26:16|393761|0|0|0
8|2019-02-06 21:26:14|393761|0|0|0
8|2019-02-06 03:26:16|393761|0|0|0
8|2019-02-06 19:26:14|393761|0|0|0
8|2019-02-06 12:26:14|393761|0|0|0
8|2019-02-06 09:27:14|393761|0|0|0
8|2019-02-06 14:26:14|393761|0|0|0
8|2019-02-06 15:26:12|393761|0|0|0
8|2019-07-02 08:19:06|393976|0|0|0
8|2019-07-02 23:19:05|393976|0|0|0
8|2019-07-02 01:19:07|393976|0|0|0
8|2019-07-03 16:19:00|393976|0|0|0
8|2019-07-03 15:19:03|393976|0|0|0
8|2019-07-03 00:19:04|393976|0|0|0
8|2019-07-03 20:19:01|393976|0|0|0
8|2019-07-03 02:19:04|393976|0|0|0
8|2019-07-03 05:19:04|393976|0|0|0
8|2019-07-03 03:19:04|393976|0|0|0
8|2019-07-03 18:19:00|393976|0|0|0
8|2019-07-03 08:19:03|393976|0|0|0
8|2019-07-03 07:19:04|393976|0|0|0
8|2019-07-03 19:19:00|393976|0|0|0
8|2019-07-03 17:19:00|393976|0|0|0
8|2019-07-03 09:19:03|393976|0|0|0
8|2019-07-03 10:19:03|393976|0|0|0
8|2019-07-03 23:19:01|393976|0|0|0
8|2019-07-03 11:19:03|393976|0|0|0
8|2019-07-03 12:19:03|393976|0|0|0
8|2019-07-03 22:19:01|393976|0|0|0
8|2019-07-03 14:19:03|393976|0|0|0
8|2019-07-03 21:19:01|393976|0|0|0
8|2019-07-03 01:19:04|393976|0|0|0
8|2019-07-03 06:19:04|393976|0|0|0
8|2019-07-03 04:19:04|393976|0|0|0
8|2019-07-04 19:18:58|393976|0|0|0
8|2019-07-04 05:19:00|393976|0|0|0
8|2019-07-04 07:19:00|393976|0|0|0
8|2019-07-04 22:18:58|393976|0|0|0
8|2019-07-04 06:19:00|393976|0|0|0
8|2019-07-04 16:18:58|393976|0|0|0
8|2019-07-04 23:18:58|393976|0|0|0
8|2019-07-04 21:18:58|393976|0|0|0
8|2019-07-04 14:18:59|393976|0|0|0
8|2019-07-04 17:18:58|393976|0|0|0
8|2019-07-04 12:18:59|393976|0|0|0
8|2019-07-04 18:18:58|393976|0|0|0
8|2019-07-04 08:18:59|393976|0|0|0
8|2019-07-04 11:18:59|393976|0|0|0
8|2019-07-04 02:19:00|393976|0|0|0
8|2019-07-04 04:19:00|393976|0|0|0
8|2019-07-04 10:18:59|393976|0|0|0
8|2019-07-04 20:18:58|393976|0|0|0
8|2019-07-04 00:19:00|393976|0|0|0
8|2019-07-04 13:18:59|393976|0|0|0
8|2019-07-04 09:18:59|393976|0|0|0
8|2019-07-04 03:19:00|393976|0|0|0
8|2019-07-04 01:19:00|393976|0|0|0
8|2019-07-04 15:18:59|393976|0|0|0
8|2019-07-05 06:18:57|393976|0|0|0
8|2019-07-05 02:18:57|393976|0|0|0
8|2019-07-05 08:18:57|393976|0|0|0
8|2019-07-05 09:18:57|393976|0|0|0
8|2019-07-05 10:18:57|393976|0|0|0
8|2019-07-05 23:18:56|393976|0|0|0
8|2019-07-05 18:18:55|393976|0|0|0
8|2019-07-05 12:18:58|393976|0|0|0
8|2019-07-05 07:18:57|393976|0|0|0
8|2019-07-05 05:18:57|393976|0|0|0
8|2019-07-05 19:18:55|393976|0|0|0
8|2019-07-05 21:18:56|393976|0|0|0
8|2019-07-05 20:18:56|393976|0|0|0
8|2019-07-05 13:18:58|393976|0|0|0
8|2019-07-05 00:18:57|393976|0|0|0
8|2019-07-05 04:18:57|393976|0|0|0
8|2019-07-05 17:18:55|393976|0|0|0
8|2019-07-05 01:18:57|393976|0|0|0
8|2019-07-05 03:18:57|393976|0|0|0
8|2019-07-05 15:18:58|393976|0|0|0
8|2019-07-05 16:18:55|393976|0|0|0
8|2019-07-05 11:18:57|393976|0|0|0
8|2019-07-06 10:18:53|393976|0|0|0
8|2019-07-06 23:18:52|393976|0|0|0
8|2019-07-06 17:18:53|393976|0|0|0
8|2019-07-06 18:18:53|393976|0|0|0
8|2019-07-06 07:00:00|393976|0|0|0
8|2019-07-06 22:18:52|393976|0|0|0
8|2019-07-06 13:18:54|393976|0|0|0
8|2019-07-06 03:18:54|393976|0|0|0
8|2019-07-06 05:00:00|393976|0|0|0
8|2019-07-06 16:18:53|393976|0|0|0
8|2019-07-06 01:18:54|393976|0|0|0
8|2019-07-06 00:18:54|393976|0|0|0
8|2019-07-06 11:18:53|393976|0|0|0
8|2019-07-06 04:00:00|393976|0|0|0
8|2019-07-06 02:18:54|393976|0|0|0
8|2019-07-06 14:18:54|393976|0|0|0
8|2019-07-06 06:00:00|393976|0|0|0
8|2019-07-06 21:18:52|393976|0|0|0
8|2019-07-06 19:18:53|393976|0|0|0
8|2019-07-06 12:18:54|393976|0|0|0
8|2019-07-06 20:18:52|393976|0|0|0
8|2019-07-06 09:18:53|393976|0|0|0
8|2019-07-06 08:18:53|393976|0|0|0
8|2019-07-06 15:18:54|393976|0|0|0
8|2019-07-07 16:18:49|393976|0|0|0
8|2019-07-07 22:18:49|393976|0|0|0
8|2019-07-07 23:18:49|393976|0|0|0
8|2019-07-07 00:18:51|393976|0|0|0
8|2019-07-07 10:18:51|393976|0|0|0
8|2019-07-07 01:18:51|393976|0|0|0
8|2019-07-07 11:18:51|393976|0|0|0
8|2019-07-07 08:18:51|393976|0|0|0
8|2019-07-07 07:18:52|393976|0|0|0
8|2019-07-07 13:00:00|393976|0|0|0
8|2019-07-07 02:18:51|393976|0|0|0
8|2019-07-07 04:18:52|393976|0|0|0
8|2019-07-07 12:00:00|393976|0|0|0
8|2019-07-07 14:00:00|393976|0|0|0
8|2019-07-07 19:18:49|393976|0|0|0
8|2019-07-07 06:18:52|393976|0|0|0
8|2019-07-07 15:00:00|393976|0|0|0
8|2019-07-07 20:18:49|393976|0|0|0
8|2019-07-07 21:18:49|393976|0|0|0
8|2019-07-07 18:18:49|393976|0|0|0
8|2019-07-07 05:18:52|393976|0|0|0
8|2019-07-07 09:18:51|393976|0|0|0
8|2019-07-07 03:18:51|393976|0|0|0
8|2019-07-07 17:18:49|393976|0|0|0
8|2019-07-08 23:18:48|393980|0|0|0
8|2019-07-08 02:18:47|393976|0|0|0
8|2019-07-08 07:18:49|393980|0|0|0
8|2019-07-08 09:18:47|393980|0|0|0
8|2019-07-08 20:18:48|393980|0|0|0
8|2019-07-08 18:18:47|393980|0|0|0
8|2019-07-08 01:18:47|393976|0|0|0
8|2019-07-08 10:18:47|393980|0|0|0
8|2019-07-08 12:18:47|393980|0|0|0
8|2019-07-08 04:18:49|393980|0|4|0
8|2019-07-08 15:18:47|393980|0|0|0
8|2019-07-08 17:18:47|393980|0|0|0
8|2019-07-08 08:18:47|393980|0|0|0
8|2019-07-08 14:18:47|393980|0|0|0
8|2019-07-08 16:18:47|393980|0|0|0
8|2019-07-08 05:18:49|393980|0|0|0
8|2019-07-08 21:18:48|393980|0|0|0
8|2019-07-08 22:18:48|393980|0|0|0
8|2019-07-08 13:18:47|393980|0|0|0
8|2019-07-08 03:18:47|393976|0|0|0
8|2019-07-08 06:18:49|393980|0|0|0
8|2019-07-08 11:18:47|393980|0|0|0
8|2019-07-08 00:18:47|393976|0|0|0
8|2019-07-08 19:18:47|393980|0|0|0
8|2019-07-09 07:18:46|393980|0|0|0
8|2019-07-09 22:18:43|393980|0|0|0
8|2019-07-09 19:18:43|393980|0|0|0
8|2019-07-09 20:18:43|393980|0|0|0
8|2019-07-09 09:18:45|393980|0|0|0
8|2019-07-15 11:18:27|393990|0|0|0
8|2019-07-15 17:18:26|393990|0|0|0
8|2019-07-15 23:18:26|393990|0|0|0
8|2019-07-15 16:18:26|393990|0|0|0
8|2019-07-15 19:18:26|393990|0|0|0
8|2019-07-15 06:18:28|393989|0|0|0
8|2019-07-15 09:18:27|393990|0|0|0
8|2019-07-15 02:00:00|393989|0|0|0
8|2019-07-16 18:18:23|393990|0|0|0
8|2019-07-16 13:18:25|393990|0|0|0
8|2019-07-16 08:18:24|393990|0|0|0
8|2019-07-16 04:00:00|393990|0|0|0
8|2019-07-16 19:18:23|393990|0|0|0
8|2019-07-16 21:18:22|393990|0|0|0
8|2019-07-16 10:18:24|393990|0|0|0
8|2019-07-16 06:00:00|393990|0|0|0
8|2019-07-16 05:00:00|393990|0|0|0
8|2019-07-16 22:18:22|393990|0|0|0
8|2019-07-16 03:18:25|393990|0|0|0
8|2019-07-16 00:18:25|393990|0|0|0
8|2019-07-16 14:18:25|393990|0|0|0
8|2019-07-16 07:00:00|393990|0|0|0
8|2019-07-16 09:18:24|393990|0|0|0
8|2019-07-16 01:18:25|393990|0|0|0
8|2019-07-16 15:18:25|393990|0|0|0
8|2019-07-16 12:18:25|393990|0|0|0
8|2019-07-16 02:18:25|393990|0|0|0
8|2019-07-16 17:18:23|393990|0|0|0
8|2019-07-16 23:18:22|393990|0|0|0
8|2019-07-16 16:18:23|393990|0|0|0
8|2019-07-17 08:18:20|393994|0|0|8
8|2019-07-17 21:18:20|393994|0|0|0
8|2019-07-17 09:18:20|393994|0|0|0
8|2019-07-17 12:18:21|393994|0|0|0
8|2019-07-17 06:00:00|393992|4|0|8
8|2019-07-17 13:18:21|393994|0|0|0
8|2019-07-17 10:18:20|393994|0|0|0
8|2019-07-17 22:18:20|393994|0|0|0
8|2019-07-17 03:18:21|393990|0|0|0
8|2019-07-17 23:18:20|393994|0|0|0
8|2019-07-17 18:18:21|393994|0|0|0
8|2019-07-17 17:18:21|393994|0|0|0
8|2019-07-17 11:18:20|393994|0|0|0
8|2019-07-17 16:18:21|393994|0|0|0
8|2019-07-17 19:18:21|393994|0|0|0
8|2019-07-17 14:18:21|393994|0|0|0
8|2019-07-17 00:18:21|393990|0|0|0
8|2019-07-17 04:00:00|393990|8|0|8
8|2019-07-17 20:18:20|393994|0|0|0
8|2019-07-17 02:18:21|393990|0|0|0
8|2019-07-17 15:18:21|393994|0|0|0
8|2019-07-17 01:18:21|393990|0|0|0
8|2019-07-17 05:00:00|393991|6|0|8
8|2019-07-17 07:00:00|393993|2|0|8
8|2019-07-18 05:00:00|393994|0|0|0
8|2019-07-18 22:18:18|393994|0|0|0
8|2019-07-18 16:18:16|393994|0|0|0
8|2019-07-18 18:18:16|393994|0|0|0
8|2019-07-18 08:18:17|393994|0|0|0
8|2019-07-18 20:18:18|393994|0|0|0
8|2019-07-18 15:18:17|393994|0|0|0
8|2019-07-18 14:18:17|393994|0|0|0
8|2019-07-18 09:18:17|393994|0|0|0
8|2019-07-18 12:18:17|393994|0|0|0
8|2019-07-18 19:18:16|393994|0|0|0
8|2019-07-18 17:18:16|393994|0|0|0
8|2019-07-18 21:18:18|393994|0|0|0
8|2019-07-18 04:00:00|393994|0|0|0
8|2019-07-18 00:18:17|393994|0|0|0
8|2019-07-18 06:00:00|393994|0|0|0
8|2019-07-18 03:18:17|393994|0|0|0
8|2019-07-18 13:18:17|393994|0|0|0
8|2019-07-18 01:18:17|393994|0|0|0
8|2019-07-18 02:18:17|393994|0|0|0
8|2019-07-18 10:18:17|393994|0|0|0
8|2019-07-18 11:18:17|393994|0|0|0
8|2019-07-18 07:00:00|393994|0|0|0
8|2019-07-19 03:18:16|393994|0|0|0
8|2019-07-19 16:18:14|393997|0|0|0
8|2019-07-19 10:00:00|393997|0|0|0
8|2019-07-19 18:18:14|393997|0|0|0
8|2019-07-19 13:00:00|393997|0|0|0
8|2019-07-19 07:18:16|393997|0|0|0
8|2019-07-19 15:00:00|393997|0|0|0
8|2019-07-19 20:18:15|393997|0|0|0
8|2019-07-19 14:00:00|393997|0|0|0
8|2019-07-19 04:18:16|393994|0|0|0
8|2019-07-19 06:18:16|393997|0|3|0
8|2019-07-19 23:18:15|393997|0|0|0
8|2019-07-19 11:00:00|393997|0|0|0
8|2019-07-19 21:18:15|393997|0|0|0
8|2019-07-19 01:18:16|393994|0|0|0
8|2019-07-19 22:18:15|393997|0|0|0
8|2019-07-19 02:18:16|393994|0|0|0
8|2019-07-19 12:00:00|393997|0|0|0
8|2019-07-20 13:18:12|393997|0|0|0
8|2019-07-20 11:18:11|393997|0|0|0
8|2019-07-20 04:18:14|393997|0|0|0
8|2019-07-20 21:18:12|393997|0|0|0
8|2019-07-20 15:18:12|393997|0|0|0
8|2019-07-20 17:00:00|393997|0|0|0
8|2019-07-20 23:18:12|393997|0|0|0
8|2019-07-20 08:18:11|393997|0|0|0
8|2019-07-20 10:18:11|393997|0|0|0
8|2019-07-20 22:18:12|393997|0|0|0
8|2019-07-20 12:18:12|393997|0|0|0
8|2019-07-20 16:00:00|393997|0|0|0
8|2019-07-20 00:18:12|393997|0|0|0
8|2019-07-20 03:18:12|393997|0|0|0
8|2019-07-20 14:18:12|393997|0|0|0
8|2019-07-20 02:18:12|393997|0|0|0
8|2019-07-20 20:18:12|393997|0|0|0
8|2019-07-20 19:00:00|393997|0|0|0
8|2019-07-20 06:18:14|393997|0|0|0
8|2019-07-20 09:18:11|393997|0|0|0
8|2019-07-21 02:18:09|393997|0|0|0
8|2019-07-21 12:18:09|393997|0|0|0
8|2019-07-21 10:18:08|393997|0|0|0
8|2019-07-21 21:18:08|393997|0|0|0
8|2019-07-21 14:18:09|393997|0|0|0
8|2019-07-21 17:00:00|393997|0|0|0
8|2019-07-21 04:18:10|393997|0|0|0
8|2019-07-21 16:00:00|393997|0|0|0
8|2019-07-21 00:18:09|393997|0|0|0
8|2019-07-21 09:18:08|393997|0|0|0
8|2019-07-21 23:18:08|393997|0|0|0
8|2019-07-21 06:18:10|393997|0|0|0
8|2019-07-21 22:18:08|393997|0|0|0
8|2019-07-21 19:00:00|393997|0|0|0
8|2019-07-21 11:18:08|393997|0|0|0
8|2019-07-21 01:18:09|393997|0|0|0
8|2019-07-21 05:18:10|393997|0|0|0
8|2019-07-21 15:18:09|393997|0|0|0
8|2019-07-21 20:18:08|393997|0|0|0
8|2019-07-21 18:00:00|393997|0|0|0
8|2019-07-21 08:18:08|393997|0|0|0
8|2019-07-21 03:18:09|393997|0|0|0
8|2019-07-21 07:18:10|393997|0|0|0
8|2019-07-22 06:18:07|394004|0|7|0
8|2019-07-22 02:18:06|393997|0|0|0
8|2019-07-22 03:18:06|393997|0|0|0
8|2019-07-22 14:18:08|394004|0|0|0
8|2019-07-22 01:18:06|393997|0|0|0
8|2019-07-22 20:18:05|394004|0|0|0
8|2019-07-22 15:18:08|394004|0|0|0
8|2019-07-22 05:18:07|393997|0|0|0
8|2019-07-22 07:18:07|394004|0|0|0
8|2019-07-22 09:18:08|394004|0|0|0
8|2020-01-17 16:00:00|394486|0|17|0
8|2020-01-17 08:00:00|394447|0|0|0
8|2020-01-17 00:09:25|394447|0|0|0
8|2020-01-17 15:00:00|394469|0|17|0
8|2020-01-17 21:09:22|394537|0|0|0
8|2020-01-17 22:09:22|394537|0|0|0
8|2020-01-17 19:09:22|394537|0|17|0
8|2020-01-17 11:09:24|394447|0|0|0
8|2020-01-17 13:09:24|394452|0|0|0
8|2020-01-17 12:09:24|394452|0|5|0
8|2020-01-18 00:00:00|394537|0|0|0
8|2020-01-18 19:09:21|394537|0|0|0
8|2020-01-18 04:09:23|394537|0|0|0
8|2020-01-18 20:09:21|394537|0|0|0
8|2020-01-18 01:00:00|394537|0|0|0
8|2020-01-18 05:09:23|394537|0|0|0
8|2020-01-18 22:09:21|394537|0|0|0
8|2020-01-18 11:09:21|394537|0|0|0
8|2020-01-18 10:00:00|394537|0|0|0
8|2020-01-18 09:00:00|394537|0|0|0
8|2020-01-18 07:00:00|394537|0|0|0
8|2020-01-18 13:09:21|394537|0|0|0
8|2020-01-18 02:00:00|394537|0|0|0
8|2020-01-18 21:09:21|394537|0|0|0
8|2020-01-18 16:09:18|394537|0|0|0
8|2020-01-18 23:09:18|394537|0|0|0
8|2020-01-18 08:00:00|394537|0|0|0
8|2020-01-18 15:09:18|394537|0|0|0
8|2020-01-18 14:09:21|394537|0|0|0
8|2020-01-18 06:09:23|394537|0|0|0
8|2020-01-18 18:09:18|394537|0|0|0
8|2020-01-18 03:09:23|394537|0|0|0
8|2020-01-18 17:09:18|394537|0|0|0
8|2020-01-18 12:09:21|394537|0|0|0
8|2020-01-19 12:09:19|394537|0|0|0
8|2020-01-19 13:09:19|394537|0|0|0
8|2020-01-19 18:09:17|394537|0|0|0
8|2020-01-19 11:09:19|394537|0|0|0
8|2020-01-19 20:09:18|394537|0|0|0
8|2020-01-19 02:09:18|394537|0|0|0
8|2020-01-19 19:09:18|394537|0|0|0
8|2020-01-19 23:00:00|394537|0|0|0
8|2020-01-19 04:09:21|394537|0|0|0
8|2020-01-19 17:09:17|394537|0|0|0
8|2020-01-19 01:09:18|394537|0|0|0
8|2020-01-19 21:09:18|394537|0|0|0
8|2020-01-19 10:00:00|394537|0|0|0
8|2020-01-19 00:09:18|394537|0|0|0
8|2020-01-19 22:09:18|394537|0|0|0
8|2020-01-19 14:09:19|394537|0|0|0
8|2020-01-19 03:09:21|394537|0|0|0
8|2020-01-19 07:00:00|394537|0|0|0
8|2020-01-19 05:09:21|394537|0|0|0
8|2020-01-19 15:09:17|394537|0|0|0
8|2020-01-19 16:09:17|394537|0|0|0
8|2020-01-19 06:09:21|394537|0|0|0
8|2020-01-19 08:00:00|394537|0|0|0
8|2020-01-19 09:00:00|394537|0|0|0
8|2020-01-20 06:09:15|394537|0|0|0
8|2020-01-20 16:09:14|394537|0|0|0
8|2020-01-20 12:09:16|394537|0|0|0
8|2020-01-20 20:09:15|394537|0|0|0
8|2020-01-20 07:00:00|394537|0|0|0
8|2020-01-20 03:09:15|394537|0|0|0
8|2020-01-20 08:00:00|394537|0|0|0
8|2020-01-20 19:09:15|394537|0|0|0
8|2020-01-20 23:00:00|394537|0|0|0
8|2020-01-20 05:09:15|394537|0|0|0
8|2020-01-20 14:09:16|394537|0|0|0
8|2020-01-20 09:00:00|394537|0|0|0
8|2020-01-20 22:09:15|394537|0|0|0
8|2020-01-20 10:00:00|394537|0|0|0
8|2020-01-20 18:09:14|394537|0|0|0
8|2020-01-20 15:09:14|394537|0|0|0
8|2020-01-20 02:00:00|394537|0|0|0
8|2020-01-20 17:09:14|394537|0|0|0
8|2020-01-20 13:09:16|394537|0|0|0
8|2020-01-20 04:09:15|394537|0|0|0
8|2020-01-20 21:09:15|394537|0|0|0
8|2020-01-20 00:00:00|394537|0|0|0
8|2020-01-20 11:09:16|394537|0|0|0
8|2020-01-21 20:09:13|394542|0|0|0
8|2020-01-21 00:00:00|394537|0|0|0
8|2020-01-21 12:09:12|394542|0|5|0
8|2020-01-21 15:09:11|394542|0|0|0
8|2020-01-21 05:09:13|394537|0|0|0
8|2020-01-21 19:09:13|394542|0|0|0
8|2020-01-21 14:09:12|394542|0|0|0
8|2020-01-21 22:09:13|394542|0|0|0
8|2020-01-21 10:00:00|394537|0|0|0
8|2020-01-21 08:00:00|394537|0|0|0
8|2020-01-21 02:00:00|394537|0|0|0
8|2020-01-21 01:00:00|394537|0|0|0
8|2020-01-21 03:09:13|394537|0|0|0
8|2020-01-21 21:09:13|394542|0|0|0
8|2020-01-21 06:09:13|394537|0|0|0
8|2020-01-21 07:00:00|394537|0|0|0
8|2020-01-21 13:09:12|394542|0|0|0
8|2020-01-21 18:09:11|394542|0|0|0
8|2020-01-21 23:09:10|394542|0|0|0
8|2020-01-21 09:00:00|394537|0|0|0
8|2020-01-21 04:09:13|394537|0|0|0
8|2020-01-21 16:09:11|394542|0|0|0
8|2020-01-21 17:09:11|394542|0|0|0
8|2020-01-21 11:09:12|394537|0|0|0
8|2020-01-22 12:09:09|394542|0|0|0
8|2020-01-22 17:09:07|394542|0|0|0
8|2020-01-22 06:09:11|394542|0|0|0
8|2020-01-22 02:09:10|394542|0|0|0
8|2020-01-22 19:09:09|394542|0|0|0
8|2020-01-22 15:09:07|394542|0|0|0
8|2020-01-22 01:09:10|394542|0|0|0
8|2020-01-22 16:09:07|394542|0|0|0
8|2020-01-22 21:09:09|394542|0|0|0
8|2020-01-22 10:09:09|394542|0|0|0
8|2020-01-22 23:09:07|394542|0|0|0
8|2020-01-22 13:09:09|394542|0|0|0
8|2020-01-22 18:09:07|394542|0|0|0
8|2020-01-22 09:09:09|394542|0|0|0
8|2020-01-22 20:09:09|394542|0|0|0
8|2020-01-22 04:09:11|394542|0|0|0
8|2020-01-22 22:09:09|394542|0|0|0
8|2020-01-22 11:09:09|394542|0|0|0
8|2020-01-22 05:09:11|394542|0|0|0
8|2020-01-22 00:09:10|394542|0|0|0
8|2020-01-22 07:09:09|394542|0|0|0
8|2020-01-22 03:09:11|394542|0|0|0
8|2020-01-22 14:09:09|394542|0|0|0
8|2020-01-22 08:09:09|394542|0|0|0
8|2020-01-23 04:09:08|394542|0|0|0
8|2020-01-23 16:09:06|394542|0|0|0
8|2020-01-23 02:09:07|394542|0|0|0
8|2020-01-23 09:09:07|394542|0|0|0
8|2019-07-27 20:17:50|394005|0|0|0
8|2019-07-27 00:17:51|394005|0|0|0
8|2019-07-27 02:17:51|394005|0|0|0
8|2019-07-27 06:17:53|394005|0|0|0
8|2019-07-27 08:17:52|394005|0|0|0
8|2019-07-27 22:17:50|394005|0|0|0
8|2019-07-27 16:17:50|394005|0|0|0
8|2019-07-27 03:17:51|394005|0|0|0
8|2019-07-27 15:17:51|394005|0|0|0
8|2019-07-27 21:17:50|394005|0|0|0
8|2019-07-27 19:17:50|394005|0|0|0
8|2019-07-28 13:17:48|394005|0|0|0
8|2019-07-28 21:17:47|394005|0|0|0
8|2019-07-28 02:17:48|394005|0|0|0
8|2019-07-28 06:17:50|394005|0|0|0
8|2019-07-28 14:17:48|394005|0|0|0
8|2019-07-28 04:17:50|394005|0|0|0
8|2019-07-28 09:17:48|394005|0|0|0
8|2019-07-28 19:17:47|394005|0|0|0
8|2019-07-28 08:17:48|394005|0|0|0
8|2019-07-28 00:17:48|394005|0|0|0
8|2019-07-28 15:17:48|394005|0|0|0
8|2019-07-28 07:17:50|394005|0|0|0
8|2019-07-28 20:17:47|394005|0|0|0
8|2019-07-28 16:17:47|394005|0|0|0
8|2019-07-28 01:17:48|394005|0|0|0
8|2019-07-28 10:17:48|394005|0|0|0
8|2019-07-28 11:17:48|394005|0|0|0
8|2019-07-28 22:17:47|394005|0|0|0
8|2019-07-28 05:17:50|394005|0|0|0
8|2019-07-28 17:17:47|394005|0|0|0
8|2019-07-28 03:17:48|394005|0|0|0
8|2019-07-28 18:17:47|394005|0|0|0
8|2019-07-28 23:17:47|394005|0|0|0
8|2019-07-28 12:17:48|394005|0|0|0
8|2019-07-29 09:17:46|394007|0|0|0
8|2019-07-29 07:17:46|394007|0|0|0
8|2019-07-29 05:17:46|394005|0|0|0
8|2019-07-29 13:17:45|394007|0|0|0
8|2019-07-29 17:17:45|394007|0|0|0
8|2019-07-29 06:17:46|394007|0|2|0
8|2019-07-29 23:00:00|394007|0|0|0
8|2019-07-29 12:17:45|394007|0|0|0
8|2019-07-29 01:17:45|394005|0|0|0
8|2019-07-29 14:17:45|394007|0|0|0
8|2019-07-29 21:00:00|394007|0|0|0
8|2019-07-29 10:17:46|394007|0|0|0
8|2019-07-29 02:17:45|394005|0|0|0
8|2019-07-29 11:17:46|394007|0|0|0
8|2019-07-29 18:17:45|394007|0|0|0
8|2019-07-29 00:17:45|394005|0|0|0
8|2019-07-29 16:17:45|394007|0|0|0
8|2019-07-29 08:17:46|394007|0|0|0
8|2019-07-29 15:17:45|394007|0|0|0
8|2019-07-29 04:17:46|394005|0|0|0
8|2019-07-29 20:00:00|394007|0|0|0
8|2019-07-29 19:17:45|394007|0|0|0
8|2019-07-29 03:17:45|394005|0|0|0
8|2019-07-29 22:00:00|394007|0|0|0
8|2019-07-30 14:00:00|394007|0|0|0
8|2019-07-30 03:17:43|394007|0|0|0
8|2019-07-30 04:00:00|394007|0|0|0
8|2019-07-30 10:17:43|394007|0|0|0
8|2019-07-30 08:17:43|394007|0|0|0
8|2019-07-30 01:17:43|394007|0|0|0
8|2019-07-30 21:17:41|394007|0|0|0
8|2019-07-30 12:00:00|394007|0|0|0
8|2019-07-30 20:17:41|394007|0|0|0
8|2019-07-30 00:17:43|394007|0|0|0
8|2019-07-30 18:17:41|394007|0|0|0
8|2019-07-30 02:17:43|394007|0|0|0
8|2019-07-30 13:00:00|394007|0|0|0
8|2019-07-30 23:17:41|394007|0|0|0
8|2019-07-30 11:17:43|394007|0|0|0
8|2019-07-30 07:00:00|394007|0|0|0
8|2019-07-30 15:00:00|394007|0|0|0
8|2019-07-30 06:00:00|394007|0|0|0
8|2019-07-30 16:17:41|394007|0|0|0
8|2019-07-30 19:17:41|394007|0|0|0
8|2019-07-30 09:17:43|394007|0|0|0
8|2019-07-30 05:00:00|394007|0|0|0
8|2019-07-30 17:17:41|394007|0|0|0
8|2019-07-30 22:17:41|394007|0|0|0
8|2019-07-31 20:17:40|394011|0|0|0
8|2019-07-31 23:17:40|394011|0|0|0
8|2019-07-31 06:17:40|394011|0|4|0
8|2019-07-31 15:17:41|394011|0|0|0
8|2019-07-31 12:17:41|394011|0|0|0
8|2019-07-31 16:17:39|394011|0|0|0
8|2019-07-31 18:17:39|394011|0|0|0
8|2019-07-31 04:17:40|394007|0|0|0
8|2019-07-31 17:17:39|394011|0|0|0
8|2019-07-31 07:17:40|394011|0|0|0
8|2019-07-31 19:17:39|394011|0|0|0
8|2019-07-31 01:17:41|394007|0|0|0
8|2019-07-31 02:17:41|394007|0|0|0
8|2019-07-31 14:17:41|394011|0|0|0
8|2019-07-31 00:17:41|394007|0|0|0
8|2019-07-31 11:17:40|394011|0|0|0
